0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.008335740305483341,0.008335741236805916,0.008335741236805916,0.008335740305483341,0.5797208547592163,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.2702358067035675,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0.008335740305483341,0
0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.7624735832214355,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0.012501389719545841,0
0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.3790864646434784,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.0010205433936789632,0.23189114034175873,0.0010205433936789632,0.3716731667518616,0
0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.07828491181135178,0.9167695045471191,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475631213746965,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0
0.0006025349721312523,0.0006025349139235914,0.0006025349139235914,0.0006025349139235914,0.31459638476371765,0.14363375306129456,0.0006025349139235914,0.0006025349139235914,0.2875061631202698,0.0006025349139235914,0.04476873576641083,0.0006025349721312523,0.0006025349139235914,0.0006025349139235914,0.07138698548078537,0.0006025349139235914,0.0006025349721312523,0.0006025349139235914,0.0006025349721312523,0.12967252731323242,0
0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.33778905868530273,0.0020836531184613705,0.002083652885630727,0.6247051954269409,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0.002083652885630727,0
0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.8966038227081299,0.0004855103325098753,0.0004855103325098753,0.03923259675502777,0.055909864604473114,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0.0004855103325098753,0
0.015541093423962593,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.5855587720870972,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.00043489952804520726,0.0004348994989413768,0.0004348994989413768,0.0004348994989413768,0.21089546382427216,0.06588873267173767,0.11559245735406876,0
0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.9897841811180115,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0.0005376776680350304,0
0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.7675344944000244,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.22625789046287537,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0.00034487026277929544,0
0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.5448718070983887,0.0010418117744848132,0.0010418117744848132,0.43637558817863464,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0.0010418117744848132,0
0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.5659682750701904,0.4115280210971832,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0.001250203000381589,0
0.0006330775213427842,0.0006330775213427842,0.0821634903550148,0.0006330775213427842,0.0006330775213427842,0.8528261780738831,0.0006330775213427842,0.0006330775213427842,0.05424799025058746,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0.0006330775213427842,0
0.004546296317130327,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.6972833871841431,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.0045462967827916145,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.220883309841156,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.004546296317130327,0.004546296317130327,0
0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.3499673902988434,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.01666843518614769,0.35000079870224,0
0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.9424331784248352,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.04392657056450844,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0.0007577934302389622,0
0.000588261871598661,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.0005882619880139828,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.6606664657592773,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.3287447988986969,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.000588261871598661,0.000588261871598661,0
0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.9953879117965698,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0.00024274090537801385,0
0.016347050666809082,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.11210935562849045,0.5786596536636353,0.00040662664105184376,0.00040662664105184376,0.2863779664039612,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0.00040662664105184376,0
0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.8434367775917053,0.0015627410029992461,0.12843389809131622,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0.0015627410029992461,0
0.0035720542073249817,0.003572053974494338,0.0035720542073249817,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.0035720542073249817,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.003572053974494338,0.9321309924125671,0
0.01666952110826969,0.01666952110826969,0.01666952297091484,0.01666952110826969,0.01666952110826969,0.6832790970802307,0.01666952110826969,0.01666952297091484,0.01666952110826969,0.01666952297091484,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0.01666952110826969,0
0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.8303144574165344,0.0004273852100595832,0.0004273852100595832,0.161992609500885,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0.0004273852100595832,0
0.11478525400161743,0.0005815612967126071,0.0005815612967126071,0.06207315996289253,0.0005815612967126071,0.7568954825401306,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.0005815612967126071,0.056941114366054535,0
0.0006330307223834097,0.0006330307223834097,0.0006330307223834097,0.0006330307223834097,0.10348718613386154,0.0006330307223834097,0.0006330307805910707,0.0006330307223834097,0.818223237991333,0.0006330307223834097,0.06752807646989822,0.0006330307223834097,0.0006330307223834097,0.0006330307223834097,0.0006330307223834097,0.0006330307223834097,0.0006330307805910707,0.0006330307223834097,0.0006330307223834097,0.0006330307223834097,0
0.25824567675590515,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.28024476766586304,0.2914958596229553,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0.010000808164477348,0
0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.7376775741577148,0.0006025301408953965,0.0006025301408953965,0.21712252497673035,0.019331546500325203,0.01622786931693554,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0.0006025301408953965,0
0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.986230731010437,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0.0007247005705721676,0
0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.6837075352668762,0.0885864868760109,0.0006946013891138136,0.13747137784957886,0.045466046780347824,0.0006946013891138136,0.03434952348470688,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0.0006946013891138136,0
0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.4598402678966522,0.0006173542933538556,0.0006173542933538556,0.5290473699569702,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0.0006173542933538556,0
0.0011367195984348655,0.0011367195984348655,0.31083944439888,0.0011367197148501873,0.0011367195984348655,0.36445972323417664,0.0011367195984348655,0.0011367195984348655,0.13742327690124512,0.0011367195984348655,0.0011367195984348655,0.0011367195984348655,0.0011367195984348655,0.0011367195984348655,0.0011367195984348655,0.0011367195984348655,0.0011367197148501873,0.0011367195984348655,0.0011367195984348655,0.16909001767635345,0
0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.9049923419952393,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0.005000404082238674,0
0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.8568916916847229,0.00010164533159695566,0.00010164533159695566,0.046914439648389816,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.014603469520807266,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.00010164533159695566,0.07996409386396408,0
0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.000588261813391,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.6605513095855713,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.32885998487472534,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0.0005882617551833391,0
0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.6243740320205688,0.05640147253870964,0.00031653131009079516,0.2753903269767761,0.00031653131009079516,0.038769640028476715,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0.00031653131009079516,0
0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.9974730610847473,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0.00013299488637130708,0
0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.7259491086006165,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.0014288531383499503,0.24833153188228607,0
0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.810283362865448,0.0002525552990846336,0.0002525552990846336,0.18517065048217773,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0.0002525552990846336,0
0.9862315058708191,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0.0007246590685099363,0
0.0003496961435303092,0.0003496961435303092,0.00034969617263413966,0.0003496961435303092,0.0003496961435303092,0.9933558106422424,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496961435303092,0.0003496962017379701,0
0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.3997524678707123,0.0007464312948286533,0.1154310405254364,0.16891734302043915,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.0007464312948286533,0.30395621061325073,0
0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.6222291588783264,0.0016133333556354046,0.26132407784461975,0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.0016133333556354046,0.08902005106210709,0.0016133333556354046,0.0016133333556354046,0.0016133334720507264,0.0016133333556354046,0.0016133333556354046,0
0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.24382926523685455,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.002500219037756324,0.7111667990684509,0
0.00250066420994699,0.00250066420994699,0.07396725565195084,0.0025006644427776337,0.00250066420994699,0.6356745362281799,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.24784687161445618,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0.00250066420994699,0
0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.24215403199195862,0.6660231351852417,0.05317738279700279,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0.0022732599172741175,0
0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.6770071983337402,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.3126475214958191,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0.0005747402901761234,0
0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.7624819278717041,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951997935772,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0.012500951066613197,0
0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828421726823,0.002631828188896179,0.002631828188896179,0.949995219707489,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0.002631828188896179,0
0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.15384498238563538,0.0020002492237836123,0.0020002492237836123,0.2156367003917694,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.298727810382843,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.0020002492237836123,0.2997865378856659,0
0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.9858192205429077,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0.0007463580695912242,0
0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.3424299657344818,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.0009617506293579936,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.16467712819576263,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.0009617505711503327,0.4765431582927704,0
0.0014708103844895959,0.0014708105009049177,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.0014708105009049177,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.0014708105009049177,0.0014708103844895959,0.0014708105009049177,0.0014708103844895959,0.0014708103844895959,0.0014708103844895959,0.9720546007156372,0
0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.2667243480682373,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.4208436906337738,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.0020003027748316526,0.2784268260002136,0
0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.0008621143060736358,0.9836198091506958,0
0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.7336127161979675,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.2500213086605072,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0.0009092185646295547,0
0.0010871440172195435,0.0010871439008042216,0.0010871439008042216,0.0010871439008042216,0.0010871440172195435,0.9793442487716675,0.0010871439008042216,0.0010871439008042216,0.0010871439008042216,0.0010871439008042216,0.0010871440172195435,0.0010871440172195435,0.0010871439008042216,0.0010871439008042216,0.0010871439008042216,0.0010871439008042216,0.0010871439008042216,0.0010871440172195435,0.0010871439008042216,0.0010871439008042216,0
0.0013517364859580994,0.0013517364859580994,0.0013517364859580994,0.0013517364859580994,0.0013517364859580994,0.463072270154953,0.0013517364859580994,0.12519527971744537,0.3317578136920929,0.0013517364859580994,0.0013517364859580994,0.0013517364859580994,0.0013517364859580994,0.024409256875514984,0.0013517364859580994,0.0013517364859580994,0.03528934344649315,0.0013517364859580994,0.0013517364859580994,0.0013517364859580994,0
0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.28972700238227844,0.0011629173532128334,0.0011629173532128334,0.6893405318260193,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0.0011629174696281552,0.0011629173532128334,0.0011629173532128334,0.0011629173532128334,0
0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.8607751727104187,0.000980548793449998,0.07711372524499893,0.000980548793449998,0.045441754162311554,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0.000980548793449998,0
0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.2799294590950012,0.0006580099579878151,0.0006580099579878151,0.6765432953834534,0.03234107047319412,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0.0006580099579878151,0
0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.9283520579338074,0.00025134297902695835,0.00025134297902695835,0.04952280968427658,0.008147388696670532,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.009956235997378826,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0.00025134297902695835,0
0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.9432100057601929,0.0004902726504951715,0.0004902726504951715,0.047965072095394135,0.0004902727087028325,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0.0004902726504951715,0
0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.07828910648822784,0.9167653322219849,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0.00027475625392980874,0
0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.9779036641120911,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0.001162965316325426,0
0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.0854761078953743,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.8770178556442261,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0.002083670813590288,0
0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.3596700131893158,0.0013890678528696299,0.3746172785758972,0.24209852516651154,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0.0013890678528696299,0
0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.6912598609924316,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.2837369441986084,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0.0013890649424865842,0
0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.6507752537727356,0.0009806909365579486,0.0009806910529732704,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.05834272876381874,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.0009806909365579486,0.27421021461486816,0
0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.08865290880203247,0.8122972846031189,0.0004855134175159037,0.0004855134175159037,0.09079606831073761,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0.0004855134175159037,0
0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.08491726964712143,0.7712996006011963,0.00034486278309486806,0.00034486278309486806,0.13792043924331665,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0.00034486278309486806,0
0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.900292158126831,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.09366679191589355,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0.00033561515738256276,0
